first_name,last_name,specialization,county
john,doe,cardiologist,Nairobi
jane,doe,opthalmist,Mombasa
kimani,njoroge,orthopedic,Kisumu
njeri,wairimu,urologist,Kajiado
achieng,oneko,epidemiologist,Nakuru
wafula,chebukati,dermatologist,Kericho
Jimmy,Lawren,cardiologist,Nairobi
jane,Jean,opthalmist,Kikuyu
Job,Kinyua,orthopedic,Kisumu
Wamaitha,tess,urologist,Kajiado
Awuor,Regina,epidemiologist,Nakuru
Nasiko,Cheptoo,dermatologist,Kericho
Kyle,dLee,cardiologist,Nairobi
Janet,Duroc,opthalmist,Mombasa
Leon,Wesley,orthopedic,Kisumu
Qual,Alal,urologist,Kajiado
Kiluu,Aram,epidemiologist,Nakuru
Swuki,Chebet,dermatologist,Kericho